Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150706,4414,如興,590198,5404829,9.49,9.49,9.01,9.01,-0.3500,476
1150706,4426,利勤,591722,5159057,9.00,9.00,8.52,8.52,-0.4800,317
1150706,4438,廣越,70886,4420296,62.00,62.90,62.00,62.60,0.6000,73
1150706,4439,冠星-KY,14083,1280486,91.20,91.40,90.50,91.10,-0.7000,16
1150706,4440,宜新實業,289738,5236227,17.55,18.35,17.55,18.25,0.7000,189
1150706,4441,振大環球,63653,12225172,191.50,194.00,190.00,190.00,-0.5000,79
1150706,4526,東台,3556687,147539387,42.15,42.50,40.70,41.00,-0.5000,2408
1150706,4532,瑞智,5951711,174020506,29.60,30.40,28.35,28.85,-0.2500,3452
1150706,4536,拓凱,521634,91858739,176.50,177.00,174.50,175.00,2.5000,1994
1150706,4540,全球傳動,4198552,269902324,64.10,65.50,63.30,63.80,-0.2000,3747
1150706,4545,銘鈺,416324,16239643,38.20,39.75,38.20,39.75,1.5500,275
1150706,4551,智伸科,1789371,498364062,291.00,291.50,263.50,282.00,17.0000,1811
1150706,4552,力達-KY,161728,3240396,20.15,20.50,19.95,20.00,-0.1000,106
1150706,4555,氣立,278070,14129917,51.10,51.90,50.00,50.40,0.9500,260
1150706,4557,永新-KY,55532,2829001,51.00,52.20,50.10,50.20,-0.3000,88
1150706,4560,強信-KY,189790,6494696,34.40,34.70,33.50,34.10,-0.3000,98
1150706,4562,穎漢,654578,23824392,37.05,37.35,35.90,35.90,-0.7500,1151
1150706,4564,元翎,9497644,182249905,19.25,19.80,18.70,19.15,0.9000,4316
1150706,4566,時碩工業,1387562,95490575,69.50,70.00,67.10,69.20,0.9000,1232
1150706,4569,六方科-KY,89434,15858760,177.00,180.50,175.00,176.00,-1.0000,229
1150706,4571,鈞興-KY,483170,86787768,176.50,181.50,176.00,180.50,6.5000,611
1150706,4572,駐龍,58726,8964120,153.50,154.50,151.50,152.00,1.0000,179
1150706,4576,大銀微系統,3513577,823238233,228.00,240.00,225.50,238.50,16.0000,4739
1150706,4581,光隆精密-KY,12000,604800,50.20,50.80,50.20,50.80,0.6000,9
1150706,4582,聚恆-創,360664,10157156,28.00,28.95,27.60,27.70,0.4000,251
1150706,4583,台灣精銳,62767,39159665,629.00,631.00,616.00,622.00,-3.0000,203
1150706,4585,達明,587147,196950430,344.50,344.50,328.50,328.50,-12.0000,7928
1150706,4588,玖鼎電力,114689,6898229,59.60,60.70,59.60,60.00,0.4000,132
1150706,4590,富田-創,1114563,108741629,96.00,101.00,95.30,95.80,-0.2000,1870
1150706,4720,德淵,2299799,59687874,26.00,26.35,25.60,25.60,-0.4000,1321
1150706,4722,國精化,1076511,294279672,280.50,286.00,267.00,268.00,-9.0000,1450
1150706,4736,泰博,95245,11983123,125.00,126.50,125.00,125.50,-0.5000,126
1150706,4737,華廣,79005,4470480,57.00,57.30,56.10,56.70,0.0000,77
1150706,4739,康普,3062509,357159993,114.00,119.50,113.00,115.50,2.0000,2514
1150706,4746,台耀,2015316,112477474,55.30,56.70,54.80,55.10,0.7000,1312
1150706,4755,三福化,1122676,160228441,137.00,146.00,137.00,144.00,11.0000,1935
1150706,4763,材料*-KY,13634603,691899127,51.40,52.20,49.80,50.00,-1.3000,8362
1150706,4764,雙鍵,429243,131481296,301.00,309.50,301.00,308.00,8.0000,761
1150706,4766,南寶,479401,177482032,370.50,374.50,367.50,368.50,-2.0000,868
1150706,4770,上品,252284,56081257,222.50,225.50,219.00,220.00,0.0000,490
1150706,4771,望隼,273559,58696344,218.00,218.00,212.50,214.00,-1.0000,421
1150706,4807,日成-KY,139646,5307746,37.30,38.50,37.30,38.10,0.1500,197
1150706,4904,遠傳,13706298,1426453214,105.00,105.00,103.00,103.00,-2.0000,5843
1150706,4906,正文,8021764,347759786,44.50,44.50,42.55,42.95,-0.7500,4649
1150706,4912,聯德控股-KY,389404,34877837,88.80,91.00,88.70,89.90,1.6000,439
1150706,4915,致伸,5959935,407577194,67.00,69.00,66.80,68.20,1.8000,4060
1150706,4916,事欣科,8222338,936783224,116.00,117.00,112.00,112.50,-2.5000,8293
1150706,4919,新唐,13276579,2376128040,179.00,184.00,174.00,174.00,-2.5000,15062
1150706,4927,泰鼎-KY,2988262,139405302,47.30,48.00,45.60,46.40,-0.1500,2136
1150706,4930,燦星網,194367,3416894,17.35,18.05,17.25,17.35,0.0000,146
1150706,4934,太極,1260472,22682005,18.45,18.45,17.65,17.75,-0.5000,690
1150706,4935,茂林-KY,103527,3840499,37.70,37.90,36.80,36.90,-0.8000,106
1150706,4938,和碩,14528176,1229325654,83.80,85.80,83.60,84.50,0.9000,7337
1150706,4942,嘉彰,55305,2098603,37.85,38.15,37.80,37.85,-0.2500,54
1150706,4943,康控-KY,35675,317178,9.00,9.00,8.88,8.88,-0.1200,25
1150706,4949,有成精密,580841,46230614,80.30,82.30,77.80,78.60,-0.8000,914
1150706,4952,凌通,1465988,87246004,59.70,60.70,58.70,59.20,-0.9000,1424
1150706,4956,光鋐,1766972,69528106,40.15,40.50,38.40,38.80,-1.2000,1457
1150706,4958,臻鼎-KY,33883218,19983790003,616.00,621.00,567.00,579.00,-34.0000,62490
1150706,4960,誠美材,3177810,81426108,26.00,26.20,25.20,25.45,-0.3000,1999
1150706,4961,天鈺,1699674,302314720,176.00,181.00,174.50,177.00,4.0000,1944
1150706,4967,十銓,3591223,941121907,263.00,267.00,255.00,261.00,1.0000,3647
1150706,4968,立積,2307300,278189109,119.50,123.50,117.00,118.00,0.5000,2025
1150706,4976,佳凌,2587082,103205077,40.40,41.05,39.05,39.40,-0.8500,2117
1150706,4977,眾達-KY,1271476,204891321,165.00,166.00,158.50,159.00,-3.0000,1760
1150706,4989,榮科,40555568,4540750319,116.00,117.50,106.50,111.00,0.5000,41242
1150706,4994,傳奇,12145,1106576,92.60,92.60,90.50,91.00,0.3000,20
1150706,4999,鑫禾,96823,1994371,20.45,20.75,20.45,20.60,0.1000,202
1150706,5007,三星,4820,269290,55.60,56.00,55.60,55.90,0.0000,10
1150706,5203,訊連,372503,26470489,70.00,71.60,69.70,70.70,1.0000,358
1150706,5215,科嘉-KY,150891,7055334,46.80,47.25,46.15,46.80,1.0000,131
1150706,5222,全訊,1279353,167632109,131.00,133.00,129.00,129.50,2.0000,1296
1150706,5225,東科-KY,314587,24137466,76.60,77.70,76.10,76.60,0.4000,313
1150706,5234,達興材料,730393,304773163,417.00,429.50,410.50,411.00,9.0000,1535
1150706,5243,乙盛-KY,1605114,166553331,104.00,106.00,102.00,103.50,1.0000,1233
1150706,5244,弘凱,179801,6474371,36.15,36.70,35.65,35.85,-0.3000,157
1150706,5258,虹堡,502212,26390986,52.80,53.30,51.60,51.60,-0.4000,527
1150706,5269,祥碩,1022451,1567387720,1545.00,1555.00,1520.00,1520.00,-10.0000,3267
1150706,5283,禾聯碩,144019,7887560,54.50,55.50,53.90,54.60,0.7000,384
1150706,5284,jpp-KY,738635,268392957,368.00,371.50,356.00,361.50,-12.0000,1336
1150706,5285,界霖,7377242,778053633,99.00,106.50,99.00,106.50,9.6000,6235
1150706,5288,豐祥-KY,91343,17050487,186.00,189.50,184.50,186.50,1.5000,576
1150706,5292,華懋,138814,31624397,227.00,231.50,225.50,228.50,1.5000,226
1150706,5306,桂盟,87838,7653781,86.30,87.90,86.30,86.90,0.7000,139
1150706,5388,中磊,1930063,158172804,82.00,82.90,81.10,81.40,-0.2000,1428
1150706,5434,崇越,1910630,1006287185,527.00,535.00,521.00,522.00,-9.0000,2543
1150706,5469,瀚宇博,5411746,479447245,88.00,89.50,87.50,88.00,0.5000,4155
1150706,5471,松翰,6748148,434581377,62.50,65.90,62.20,63.80,1.3000,5033
1150706,5484,慧友,434487,20835146,47.65,48.80,47.00,47.75,0.2000,403
1150706,5515,建國,269678,10897787,40.40,40.80,40.15,40.60,0.3500,222
1150706,5519,隆大,1139495,39418101,34.65,34.80,34.50,34.55,0.0000,662
1150706,5521,工信,3073169,32796008,10.65,10.80,10.55,10.70,0.0500,957
1150706,5522,遠雄,734735,47494796,63.90,65.50,63.90,64.80,0.6000,626
1150706,5525,順天,80705,1766127,21.80,22.10,21.80,21.85,0.0500,72
1150706,5531,鄉林,681731,5526032,8.20,8.21,8.03,8.06,-0.0500,331
1150706,5533,皇鼎,78889,1120153,14.25,14.30,14.15,14.20,0.0000,37
1150706,5534,長虹,350686,28226331,81.00,81.20,80.00,80.30,-0.2000,391
1150706,5538,東明-KY,50000,1651000,32.40,33.35,32.40,33.10,0.0000,33
1150706,5546,永固-KY,8000,134600,16.55,16.90,16.55,16.90,0.0500,5
1150706,5607,遠雄港,439604,22990887,52.30,52.80,51.70,52.00,-0.1000,391
1150706,5608,四維航,1905986,28842529,14.95,15.40,14.90,14.95,0.1500,924
1150706,5706,鳳凰,169353,8160886,48.10,48.40,48.05,48.05,0.1000,202
1150706,5871,中租-KY,5270689,612929517,117.00,118.00,115.50,115.50,-1.0000,3028
1150706,5871A,中租-KY甲特,266640,27200636,102.50,102.50,102.00,102.00,-0.5000,123
1150706,5876,上海商銀,7781494,325437520,42.00,42.20,41.70,41.70,-0.3000,3668
1150706,5880,合庫金,11628374,289068285,24.70,24.95,24.70,24.85,0.1500,4312
1150706,5906,台南-KY,0,0,0.00,0.00,0.00,0.00,0.0000,0
1150706,5907,大洋-KY,757050,3928200,5.30,5.34,5.12,5.18,-0.1200,265
1150706,6005,群益證,10096284,392143850,38.50,39.45,38.40,38.45,0.3000,4598
1150706,6024,群益期,426547,26650703,62.10,62.80,62.10,62.50,0.6000,434
1150706,6108,競國,607002,11560348,19.10,19.35,18.85,19.00,0.0000,366
1150706,6112,邁達特,462108,20829953,44.80,45.45,44.70,44.85,0.1500,438
1150706,6115,鎰勝,276326,13505564,49.00,49.10,48.70,48.70,-0.2000,182
1150706,6116,彩晶,53665480,990222255,18.40,18.85,18.15,18.20,0.0500,18673
1150706,6117,迎廣,160920,11965669,75.00,75.30,73.80,73.80,-0.6000,354
1150706,6120,達運,3018695,43903495,14.35,14.75,14.25,14.60,0.3500,1254
1150706,6128,上福,82118,1706745,20.80,21.00,20.65,20.65,-0.1500,81
1150706,6133,金橋,9367077,252858100,25.90,27.50,25.50,27.50,1.7000,5206
1150706,6136,富爾特,95985,2342058,24.25,24.50,24.25,24.35,-0.0500,102
1150706,6139,亞翔,3767848,3549918222,960.00,960.00,928.00,932.00,-16.0000,7020
1150706,6141,柏承,392555,14792629,37.95,38.65,37.30,37.50,-0.2500,351
1150706,6142,友勁,1328653,13184398,10.20,10.25,9.71,9.74,-0.2500,684
1150706,6152,百一,859510,11752542,14.00,14.00,13.45,13.70,0.1500,413
1150706,6153,嘉聯益,5423663,111796266,20.65,21.40,20.05,20.55,0.1500,2800
1150706,6155,鈞寶,3400982,288995393,88.00,89.20,82.70,82.70,0.0000,3922
1150706,6164,華興,13574355,215766217,17.00,17.00,15.70,15.70,-1.7000,3338
1150706,6165,浪凡,1944049,100694087,49.60,52.50,49.60,52.00,2.9000,1301
1150706,6166,凌華,825485,109086648,135.50,135.50,130.00,130.50,-3.5000,963
1150706,6168,宏齊,3301145,100726178,30.50,31.45,29.85,29.90,0.0000,2879
1150706,6176,瑞儀,8729712,804846133,90.60,93.60,90.50,92.00,1.7000,6171
1150706,6177,達麗,926337,42799582,45.55,46.55,45.55,46.20,0.6500,810
1150706,6183,關貿,20305,1825977,90.20,90.30,89.20,90.20,0.0000,74
1150706,6184,大豐電,26374,1141528,43.25,43.35,43.15,43.25,0.0500,34
1150706,6189,豐藝,741223,39311203,53.30,53.70,52.30,52.70,-0.6000,1057
1150706,6191,精成科,11297822,1227189059,109.50,111.00,107.00,107.00,-1.0000,7454
1150706,6192,巨路,137813,16793090,120.50,122.50,120.50,122.00,1.5000,177
1150706,6196,帆宣,1699417,979854779,595.00,596.00,568.00,570.00,-18.0000,4412
1150706,6197,佳必琪,2476580,916799914,375.00,375.00,363.00,372.50,0.0000,4124
1150706,6201,亞弘電,72762,3571181,48.60,49.95,48.50,49.50,0.8500,75
1150706,6202,盛群,10138102,711898252,68.30,71.90,67.80,69.10,2.1000,7548
1150706,6205,詮欣,1113097,84995724,78.20,79.30,74.80,75.50,-1.4000,1102
1150706,6206,飛捷,679016,91260710,134.50,136.00,133.00,133.50,1.0000,700
1150706,6209,今國光,4825941,391144716,80.70,82.40,79.50,81.10,1.1000,3870
1150706,6213,聯茂,33701683,13254207117,409.50,411.00,379.00,396.00,2.0000,32211
1150706,6214,精誠,1649328,223760774,134.50,137.00,134.50,136.50,3.0000,1536
1150706,6215,和椿,1888806,217084466,114.00,116.50,113.00,115.50,3.0000,1861
1150706,6216,居易,197278,4619677,23.45,23.70,23.25,23.25,0.0500,157
1150706,6224,聚鼎,2610712,216463257,86.00,86.00,80.50,81.00,-5.4000,5621
1150706,6225,天瀚,10350,255932,24.10,25.00,23.50,23.50,-0.4500,7
1150706,6226,光鼎,8249971,189624312,24.00,24.00,22.40,23.10,-0.9000,3680
1150706,6230,尼得科超眾,54646,6931522,127.00,128.00,124.50,126.50,-1.0000,128
1150706,6235,華孚,7536238,350008555,44.20,48.40,43.55,46.95,2.7500,6795
1150706,6239,力成,42868696,15061879686,349.00,360.00,340.50,344.50,6.5000,43526
1150706,6243,迅杰,413181,17090998,40.10,42.75,40.10,41.20,1.1000,419
1150706,6257,矽格,21963121,6060602691,267.50,279.50,267.00,273.00,18.5000,24394
1150706,6269,台郡,5159991,345666304,67.70,69.20,65.20,66.70,-0.1000,3855
1150706,6271,同欣電,28985510,8208928431,294.00,302.00,272.00,272.00,-7.0000,27587
1150706,6272,驊陞,242635,7871812,33.00,33.00,32.10,32.50,0.0000,151
1150706,6277,宏正,123613,8777399,70.70,71.50,70.50,70.60,-0.1000,111
1150706,6278,台表科,10271111,2157919519,218.00,218.50,202.50,202.50,-9.5000,10374
1150706,6281,全國電,93266,4858722,52.30,52.40,51.80,52.10,0.0000,140
1150706,6282,康舒,32395696,1962574510,59.20,62.00,59.10,59.80,1.5000,20310
1150706,6283,淳安,233550,5673846,24.50,24.90,24.00,24.10,-0.0500,166
1150706,6285,啟碁,7192146,1860921415,261.00,263.00,253.00,258.50,0.5000,8428
1150706,6405,悅城,1003340,62645685,62.50,64.60,61.00,61.40,-0.6000,818
1150706,6409,旭隼,2093128,2788586630,1285.00,1380.00,1275.00,1290.00,35.0000,6049
1150706,6412,群電,7830531,745227417,99.50,101.00,91.70,92.00,-6.0000,7106
1150706,6414,樺漢,1236975,477265755,378.50,391.50,378.50,384.00,8.5000,1811
1150706,6415,矽力*-KY,1963801,1236150358,645.00,645.00,615.00,620.00,15.0000,3206
1150706,6416,瑞祺電通,241246,20114340,83.00,84.10,82.70,82.80,0.7000,213
1150706,6426,統新,1039993,200557632,201.00,206.00,188.00,188.00,-13.0000,1181
1150706,6431,光麗-KY,301205,5829395,17.85,19.60,17.85,19.60,1.7500,187
1150706,6438,迅得,783735,130278721,168.00,169.00,163.50,164.00,-1.0000,1563
1150706,6442,光聖,1361656,2209895745,1675.00,1690.00,1580.00,1595.00,-45.0000,6800
1150706,6443,元晶,6887416,240633997,35.80,35.90,34.20,34.60,0.1500,4254
1150706,6446,藥華藥,2623208,3761529220,1410.00,1470.00,1390.00,1445.00,50.0000,6606
1150706,6449,鈺邦,2456973,826005447,354.00,356.00,324.00,329.00,-22.0000,3479
1150706,6451,訊芯-KY,3063640,1628020186,547.00,552.00,513.00,521.00,-22.0000,6177
1150706,6456,GIS-KY,7513128,529651541,69.10,71.80,68.00,71.20,4.1000,5466
1150706,6464,台數科,91772,7138063,77.00,78.00,77.00,77.50,0.8000,34
1150706,6472,保瑞,1035550,448362553,436.50,439.50,427.50,430.00,-9.5000,3440
1150706,6477,安集,6957344,267195250,37.50,40.10,35.30,39.05,2.1500,5375
1150706,6491,晶碩,2037848,776609138,375.00,390.00,373.50,374.00,1.5000,2818
1150706,6504,南六,48001,1743786,36.30,36.55,36.10,36.30,0.0500,34
1150706,6505,台塑化,18653542,1117681394,59.50,61.40,58.20,59.50,0.6000,11722
1150706,6515,穎崴,302012,2797035705,10180.00,10180.00,8910.00,8915.00,-985.0000,6889
1150706,6525,捷敏-KY,2933300,588130800,200.00,201.00,199.00,201.00,18.0000,1536
1150706,6526,達發,609979,424644395,710.00,715.00,684.00,686.00,-20.0000,1948
1150706,6531,愛普*,3675138,3628940021,1005.00,1020.00,954.00,954.00,-33.0000,6748
1150706,6533,晶心科,472020,96137818,201.50,210.50,200.00,200.00,0.0000,596
1150706,6534,正瀚-創,30389,2748226,91.60,91.60,90.00,90.20,0.1000,40
1150706,6541,泰福-KY,432288,18115077,42.20,42.70,41.30,41.65,0.2500,378
1150706,6550,北極星藥業-KY,1348419,18650588,13.85,14.15,13.55,13.85,0.1500,635
1150706,6552,易華電,270488,8676142,31.75,32.60,31.50,31.80,0.7500,267
1150706,6558,興能高,1176012,37194927,30.80,32.50,30.75,31.80,1.4000,925
1150706,6573,虹揚-KY,2722805,71426266,25.00,27.60,24.15,27.60,2.5000,1614
1150706,6579,研揚,452931,75622516,166.00,169.50,164.00,164.50,-1.0000,609
1150706,6581,鋼聯,7006,750641,106.00,108.00,106.00,107.00,0.5000,8
1150706,6582,申豐,64511,2151108,33.40,33.85,33.10,33.50,0.1000,141
1150706,6585,鼎基,440361,57424851,131.50,134.00,128.00,129.00,-5.5000,476
1150706,6589,台康生技,2302317,120020783,51.20,53.60,50.50,51.40,1.7000,1829
1150706,6591,動力-KY,517991,28835435,55.50,56.00,55.30,55.80,0.5000,517
1150706,6592,和潤企業,1241670,77095179,61.60,62.90,61.50,61.90,0.6000,833
1150706,6592A,和潤企業甲特,2000,190000,95.00,95.00,95.00,95.00,0.2000,2
1150706,6592B,和潤企業乙特,9408,894979,95.00,95.20,95.00,95.20,0.3000,11
1150706,6598,ABC-KY,113562,2646671,23.20,23.70,22.80,23.25,0.2000,107
1150706,6605,帝寶,410169,56656177,137.50,139.50,137.00,137.00,-0.5000,438
1150706,6606,建德工業,76454,1906246,24.90,25.00,24.90,24.95,0.0000,71
1150706,6614,資拓宏宇,70365,2852596,40.50,40.85,40.40,40.40,0.0000,76
1150706,6625,必應,131715,10453070,79.90,79.90,78.90,79.20,0.2000,474
1150706,6641,基士德-KY,476511,9390675,19.10,20.20,18.95,19.25,0.8500,302
1150706,6645,金萬林-創,36200,581998,16.00,16.30,16.00,16.15,0.6000,32
1150706,6655,科定,2000,245000,123.00,123.00,122.00,122.00,1.0000,2
1150706,6657,華安,95859,3535836,37.95,37.95,36.30,36.75,-0.4000,191
1150706,6658,聯策,1510757,311262429,211.00,211.00,200.00,205.50,-3.0000,1793
1150706,6666,羅麗芬-KY,57070,2473210,43.20,43.70,43.00,43.45,-0.4000,50
1150706,6668,中揚光,755275,29695546,40.00,40.20,38.80,39.05,-0.8500,523
1150706,6669,緯穎,1255424,6402455545,5325.00,5325.00,4995.00,5035.00,-230.0000,12709
1150706,6670,復盛應用,220328,57300751,260.00,262.00,258.50,259.50,0.5000,387
1150706,6671,三能-KY,38000,933900,24.50,24.90,24.50,24.75,0.2500,33
1150706,6672,騰輝電子-KY,4407424,1368254422,317.50,317.50,304.50,308.00,-7.0000,5510
1150706,6674,鋐寶科技,15000,255450,17.05,17.15,16.90,17.10,0.1000,12
1150706,6689,伊雲谷,140667,9118667,63.80,65.40,63.50,64.90,1.0000,172
1150706,6691,洋基工程,1240777,939067510,774.00,774.00,748.00,748.00,-14.0000,2254
1150706,6695,芯鼎,2114076,128566478,59.80,63.30,58.60,58.70,0.6000,1601
1150706,6698,旭暉應材,954590,41505748,41.30,45.30,41.30,42.05,0.8500,853
1150706,6706,惠特,1421278,213504628,156.00,156.00,146.00,147.00,-7.0000,1965
1150706,6715,嘉基,270158,134116957,537.00,537.00,470.00,470.00,-19.0000,472
1150706,6719,力智,8973507,2809892932,298.00,317.50,296.00,312.50,23.5000,10639
1150706,6722,輝創,21153,742115,34.90,35.20,34.90,35.20,0.4500,21
1150706,6742,澤米,1912601,123812182,67.40,67.40,62.90,63.00,-3.4000,1751
1150706,6743,安普新,408474,12852403,30.95,32.00,30.95,31.45,0.1500,278
1150706,6753,龍德造船,15144520,2436976359,160.00,168.50,151.00,153.00,-1.0000,16415
1150706,6754,匯僑設計,66633,2847963,42.75,43.10,42.60,42.65,0.0000,105
1150706,6756,威鋒電子,250527,25708415,101.50,106.50,100.50,102.50,1.5000,264
1150706,6757,台灣虎航,1494274,90442127,61.00,61.30,59.20,60.70,0.2000,1807
1150706,6768,志強-KY,290767,21502191,73.90,75.30,73.00,73.50,0.0000,310
1150706,6770,力積電,153798168,11454973670,74.20,77.40,72.50,72.60,-0.8000,82394
1150706,6771,平和環保-創,29056,1144974,39.45,40.10,39.20,40.00,0.9000,28
1150706,6776,展碁國際,155208,8585115,55.00,55.90,54.90,55.00,0.2000,150
1150706,6781,AES-KY,2715434,3480440920,1290.00,1335.00,1235.00,1250.00,25.0000,6964
1150706,6782,視陽,412535,87047919,213.00,214.50,207.50,208.50,-1.0000,652
1150706,6789,采鈺,1682627,887082611,536.00,538.00,514.00,524.00,-4.0000,3332
1150706,6790,永豐實,197888,8097406,40.85,41.05,40.80,40.95,0.1000,214
1150706,6792,詠業,162559,11052475,66.70,70.10,65.30,65.80,-0.9000,145
1150706,6794,向榮生技,70829,5810326,83.20,84.10,81.30,81.40,-1.2000,79
1150706,6796,晉弘,38032,2259090,60.60,60.60,58.80,59.20,-1.3000,65
1150706,6799,來頡,1326269,146157225,102.50,111.50,102.50,111.50,10.0000,1017
1150706,6805,富世達,1609422,2550455925,1645.00,1650.00,1560.00,1570.00,-60.0000,6743
1150706,6807,峰源-KY,9166,305423,33.20,33.65,33.05,33.65,0.4500,13
1150706,6830,汎銓,1055586,469231032,461.00,461.00,430.00,439.50,-15.5000,2840
1150706,6831,邁科,2369246,2032947239,943.00,943.00,831.00,859.00,-64.0000,3794
1150706,6834,天二科技,726872,95722355,140.00,140.00,127.00,128.00,-4.0000,801
1150706,6835,圓裕,193249,6857977,35.05,36.10,34.70,35.40,0.5500,161
1150706,6838,台新藥,269818,6756147,24.80,25.80,24.60,24.75,-0.1000,251
1150706,6854,錼創科技-KY創,223513,27376702,124.00,124.50,121.50,121.50,-1.5000,235
1150706,6861,睿生光電,402082,132803026,338.50,344.50,321.00,321.50,-6.0000,624
1150706,6862,三集瑞-KY,815701,162717354,199.00,207.50,194.00,195.00,0.0000,995
1150706,6863,永道-KY,89735,8387810,92.70,95.30,92.00,92.90,1.1000,146
1150706,6869,雲豹能源,746969,54619824,71.00,74.90,71.00,72.70,1.8000,874
1150706,6873,泓德能源,710059,63556958,85.80,91.70,85.80,89.50,3.4000,994
1150706,6885,全福生技,191582,4178111,21.90,21.90,21.50,21.75,-0.1000,140
1150706,6887,寶綠特-KY,60085,2044458,34.00,34.30,33.95,34.00,0.0000,37
1150706,6890,來億-KY,1043057,227011017,218.50,233.00,207.00,212.50,0.5000,1118
1150706,6901,鑽石投資,7345426,143924151,19.60,20.55,18.80,18.90,0.0000,3829
1150706,6902,GOGOLOOK,54978,7302683,134.00,135.00,131.00,132.50,-1.5000,88
1150706,6906,現觀科,150443,13279964,90.00,91.00,87.30,87.30,-4.0000,260
1150706,6908,宏碁遊戲-創,9404,353912,37.50,37.70,37.50,37.50,-0.5000,9
1150706,6909,創控,1514612,90054324,59.30,61.50,57.50,57.60,-2.1000,1154
1150706,6914,阜爾運通,83908,12159217,145.00,145.50,144.50,144.50,-0.5000,101
1150706,6916,華凌,77100,1624570,21.25,21.75,20.75,21.05,0.2500,57
1150706,6918,愛派司,97457,7403850,73.80,77.50,73.80,75.50,2.0000,100
1150706,6919,康霈*,4440186,450253332,102.50,104.00,99.90,100.00,0.3000,3147
1150706,6921,嘉雨思-創,9000,620600,68.90,69.30,68.90,69.00,0.3000,7
1150706,6923,中台,141840,11143226,78.00,79.20,77.70,78.90,1.9000,151
1150706,6924,榮惠-KY創,70330,9008597,130.50,133.50,124.00,129.50,0.0000,170
1150706,6928,攸泰科技,1221935,71200424,57.60,60.00,56.50,57.10,-0.5000,1147
1150706,6931,青松健康,50434,2029351,40.50,40.50,40.20,40.20,-0.3000,44
1150706,6933,AMAX-KY,105943,16082472,153.00,156.00,149.00,149.00,-3.0000,173
1150706,6934,心誠鎂,43209,2974574,70.00,70.00,67.50,68.00,-1.5000,132
1150706,6936,永鴻生技,73737,2418683,32.80,33.00,32.70,33.00,0.1000,64
1150706,6937,天虹,598589,169829342,290.00,296.00,275.00,275.00,-12.0000,1968
1150706,6944,兆聯實業,327357,321286877,992.00,992.00,968.00,981.00,-11.0000,1016
1150706,6949,沛爾生醫-創,122562,109200266,890.00,902.00,875.00,891.00,-25.0000,417
1150706,6951,青新-創,19109,1515738,79.20,79.40,79.10,79.40,0.3000,52
1150706,6952,大武山,14401,508374,34.85,35.40,34.85,35.40,0.0500,17
1150706,6955,邦睿生技-創,26012,3126947,119.00,121.50,119.00,120.50,0.0000,24
1150706,6957,裕慶-KY,433491,90454534,195.00,212.00,195.00,212.00,19.0000,531
1150706,6958,日盛台駿,30657,514483,17.00,17.00,16.65,16.85,-0.1500,29
1150706,6958A,日盛台駿甲特,6191,112969,18.20,18.45,18.20,18.20,0.0000,12
1150706,6962,奕力-KY,3934321,155642403,39.40,40.30,38.75,39.25,0.3500,2284
1150706,6965,中傑-KY,30298,2378701,79.40,80.00,77.60,79.00,1.0000,39
1150706,6969,成信實業*-創,264854,6848284,25.85,26.25,25.60,25.60,-0.2500,149
1150706,6988,威力暘-創,46000,620100,13.40,13.55,13.40,13.50,-0.0500,12
1150706,6994,富威電力,1624315,73172502,45.50,46.05,43.30,46.05,4.1500,1138
1150706,7610,聯友金屬-創,138191,351533445,2590.00,2590.00,2475.00,2545.00,-5.0000,994
1150706,7631,聚賢研發-創,185798,29032890,162.50,162.50,153.50,154.50,-6.0000,251
1150706,7705,三商餐飲,124268,3873958,31.50,31.50,31.00,31.20,0.0000,191
1150706,7711,永擎,156380,51265698,328.00,331.00,325.00,325.00,0.5000,406
1150706,7721,微程式,265318,19345703,74.10,76.00,71.40,71.50,-4.1000,326
1150706,7722,LINEPAY,146144,46842376,319.50,326.50,317.00,317.00,2.5000,418
1150706,7730,暉盛-創,62380,11917108,189.00,193.00,189.00,190.00,-1.5000,64
1150706,7732,金興精密,35000,1257000,36.00,36.00,35.45,35.45,-0.2000,13
1150706,7736,虎山,42328,2987193,71.90,71.90,70.30,70.40,-0.4000,44
1150706,7740,熙特爾-創,76454,11267137,150.00,152.00,145.00,145.00,-5.0000,117
1150706,7749,意騰-KY,200364,85774930,436.50,436.50,421.00,427.00,-5.5000,431
1150706,7750,新代,98805,215407125,2250.00,2250.00,2135.00,2190.00,-5.0000,950
1150706,7760,享溫馨,91441,3338453,35.35,37.00,35.35,36.70,0.3500,171
1150706,7765,中華資安,54770,12252400,227.00,227.00,222.00,225.00,3.0000,144
1150706,7768,頌勝科技,173276,63150994,370.00,370.00,357.00,370.00,8.0000,472
1150706,7769,鴻勁,379777,2584797760,7030.00,7030.00,6660.00,6800.00,-65.0000,5107
1150706,7780,大研生醫*,1051221,19320177,18.45,18.50,18.25,18.35,0.0000,570
1150706,7786,東方風能,185678,23193825,126.00,127.00,124.00,124.00,-2.0000,232
1150706,7788,松川精密,1617917,388315233,250.00,252.00,231.00,239.00,-7.5000,2479
1150706,7791,皇家可口,51651,3254342,63.00,63.40,62.70,62.70,0.0000,69
1150706,7795,長廣,456605,297344770,635.00,666.00,635.00,666.00,40.0000,1468
1150706,7799,禾榮科,1137236,484156314,405.00,430.00,405.00,430.00,39.0000,1551
